id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,baseline_energy,baseline_num_clashes
1OYV,11,5.916075706481934,6.190255641937256,15.24386978149414,0.108108,0.1335817067851158,-46.572086334228516,3
1OYV,12,13.759620666503906,13.386454582214355,28.60772132873535,0.0,0.031173559068849555,-51.00395584106445,0
1OYV,13,8.009481430053711,7.8452043533325195,19.14383888244629,0.0,0.06664846487578734,-42.567588806152344,1
1OYV,14,6.694468975067139,7.3162946701049805,15.799896240234375,0.0,0.08826540304203778,-52.215579986572266,0
1EER,0,7.7908854484558105,7.678393840789795,25.713132858276367,0.083333,0.07286826374383633,-28.16791343688965,21
1EER,1,12.540923118591309,8.612581253051758,33.61289596557617,0.083333,0.05762578092574943,-28.236085891723633,21
1EER,2,15.180747985839844,14.945361137390137,50.84968948364258,0.0,0.012385163114291643,-32.45816421508789,3
1EER,3,16.527589797973633,17.343761444091797,54.5697135925293,0.0,0.010370696193250224,-29.931943893432617,5
1EER,4,15.394317626953125,14.557075500488281,48.67329025268555,0.0,0.013366884253949546,-24.88677406311035,0
1EER,5,12.315526008605957,16.516416549682617,70.99764251708984,0.0,0.007437149978132784,-30.76604461669922,1
1EER,6,6.225714683532715,6.183394908905029,15.96278190612793,0.0,0.09216140166487323,-30.22045135498047,4
1EER,7,16.05494499206543,16.769927978515625,53.844303131103516,0.0,0.010750569776378905,-26.371967315673828,22
1EER,8,16.519643783569336,15.274465560913086,55.16314697265625,0.0,0.010914765937764491,-27.39759063720703,28
1EER,9,16.442642211914062,14.674578666687012,46.691654205322266,0.25,0.09747261704086059,-24.820261001586914,41
1EER,10,15.975069999694824,16.447221755981445,53.71826934814453,0.0,0.010891689846044036,-31.036296844482422,4
1EER,11,8.214730262756348,8.411724090576172,19.187257766723633,0.0,0.06495800100772016,-30.17864990234375,2
1EER,12,4.167415618896484,5.054582595825195,19.642955780029297,0.0,0.0795522874995891,-24.871355056762695,7
1EER,13,16.173477172851562,16.669143676757812,53.51200866699219,0.0,0.010880886924138772,-28.989614486694336,4
1EER,14,15.058024406433105,13.950445175170898,51.40977478027344,0.0,0.012679489330432584,-30.71875,6
2BTF,0,24.08718490600586,23.421443939208984,66.3467788696289,0.0,0.006744399902082933,-46.378936767578125,2
2BTF,1,11.524267196655273,11.073728561401367,27.902761459350586,0.0,0.03431211021758231,-47.13034439086914,0
2BTF,2,26.63178062438965,26.521728515625,79.31375122070312,0.0,0.004847795929610721,-56.56597137451172,0
2BTF,3,24.79176902770996,19.40787124633789,67.12191009521484,0.0,0.007240459008241526,-62.71062469482422,0
2BTF,4,26.30560302734375,24.24639129638672,79.06339263916016,0.0,0.005079573621106387,-60.28615188598633,0
2BTF,5,14.44246768951416,17.423227310180664,35.930564880371094,0.0,0.020118477549932016,-54.43674087524414,0
2BTF,6,14.154317855834961,14.036876678466797,37.43693542480469,0.0,0.020104739761570813,-54.14731979370117,0
2BTF,7,27.462064743041992,26.80445671081543,79.07103729248047,0.0,0.004848568528873879,-59.66923522949219,0
2BTF,8,15.209094047546387,15.381377220153809,39.49483871459961,0.0,0.017896330082528864,-47.47903060913086,0
2BTF,9,25.952552795410156,23.61237335205078,71.60997772216797,0.0,0.005970975621972925,-43.1006965637207,4
2BTF,10,24.413991928100586,18.50855255126953,65.58052062988281,0.0,0.007682280466256776,-57.4594841003418,0
2BTF,11,24.567092895507812,19.887630462646484,67.57192993164062,0.0,0.007077892200435166,-57.6131706237793,0
2BTF,12,13.069626808166504,16.243032455444336,28.578916549682617,0.0,0.02990886394499585,-47.36789321899414,0
2BTF,13,12.16197395324707,11.400169372558594,36.71271514892578,0.0,0.02263184422377776,-54.952335357666016,0
2BTF,14,24.00532341003418,18.78609275817871,66.11444091796875,0.0,0.007531742157811228,-60.55113983154297,0
1IRA,0,23.597850799560547,26.94756507873535,49.13149642944336,0.0,0.010716607931481577,-27.999298095703125,0
1IRA,1,11.994852066040039,10.375539779663086,27.43155860900879,0.0,0.03602537997055915,-47.6906623840332,0
1IRA,2,12.243571281433105,13.5766019821167,24.456378936767578,0.0,0.03994558063054062,-31.061140060424805,5
1IRA,3,8.077439308166504,7.130259037017822,18.737825393676758,0.0,0.0710135005620514,-43.822853088378906,0
1IRA,4,27.987564086914062,25.783266067504883,59.46907043457031,0.0,0.007797856788070681,-26.344276428222656,1
1IRA,5,11.634450912475586,12.367768287658691,21.918743133544922,0.047619,0.06428055467720906,-33.62584686279297,7
1IRA,6,13.760247230529785,15.912068367004395,26.23909568786621,0.0,0.03459383107525709,-32.17095947265625,7
1IRA,7,74.0186767578125,79.38424682617188,167.39244079589844,0.0,0.0009762576035094297,0.0,0
1IRA,8,22.35915756225586,20.899065017700195,49.79957962036133,0.0,0.011144472212205712,-25.248722076416016,1
1IRA,9,25.6778621673584,24.174236297607422,55.65169143676758,0.0,0.008877257495187644,-26.836362838745117,0
1IRA,10,13.446425437927246,16.022733688354492,26.638275146484375,0.0,0.03369909940578781,-32.78022003173828,4
1IRA,11,12.93829345703125,16.590778350830078,23.038524627685547,0.0,0.042640293195533883,-38.53105926513672,1
1IRA,12,10.295433044433594,12.880295753479004,20.648807525634766,0.0,0.052759909317622124,-35.48949432373047,4
1IRA,13,12.587124824523926,15.02135944366455,24.274642944335938,0.0,0.03969774277381447,-37.571739196777344,0
1IRA,14,9.470120429992676,11.31917953491211,17.108179092407227,0.0,0.07174530935018943,-40.912418365478516,1
2HLE,0,14.55492877960205,12.860608100891113,44.14015197753906,0.0,0.01639261690959714,-43.895904541015625,8
2HLE,1,7.938548564910889,6.876636028289795,19.80628204345703,0.090909,0.09728638862279478,-33.37688064575195,30
2HLE,2,16.99977684020996,15.368766784667969,55.23126220703125,0.181818,0.07146356519243416,-37.75519943237305,8
2HLE,3,13.294723510742188,13.341825485229492,49.62886047363281,0.0,0.013660090991041299,-35.75916290283203,2
2HLE,4,13.382540702819824,13.41193962097168,49.710567474365234,0.0,0.013586922544058591,-33.654090881347656,8
2HLE,5,12.373517036437988,11.28456974029541,43.35334777832031,0.090909,0.048429688855916725,-35.53731155395508,8
2HLE,6,12.849325180053711,11.133837699890137,44.2365608215332,0.0,0.01781120330008175,-43.19621658325195,7
2HLE,7,16.81755256652832,14.681815147399902,46.546913146972656,0.0,0.014200374120388817,-40.853763580322266,3
2HLE,8,12.83251667022705,13.750758171081543,41.632720947265625,0.0,0.01725848509861408,-58.855430603027344,0
2HLE,9,16.92811393737793,14.783644676208496,48.152042388916016,0.0,0.013469689704587137,-42.34238052368164,5
2HLE,10,19.453567504882812,15.560759544372559,50.586456298828125,0.0,0.012221747107434592,-38.981956481933594,1
2HLE,11,15.73237419128418,16.610321044921875,52.29834747314453,0.0,0.011274979097839989,-47.46036148071289,1
2HLE,12,14.999289512634277,12.865557670593262,49.98757553100586,0.090909,0.04414061119840051,-35.035011291503906,8
2HLE,13,14.281961441040039,12.735771179199219,47.19295883178711,0.181818,0.07564029165455737,-38.14170837402344,9
2HLE,14,13.625274658203125,12.242233276367188,46.77853775024414,0.090909,0.04588731627387823,-35.68488311767578,5
1T6B,0,20.270662307739258,15.863825798034668,59.49413299560547,0.0,0.009621746548799827,-28.68606948852539,7
1T6B,1,17.741838455200195,16.787811279296875,51.98709487915039,0.0,0.011319062041160411,-38.06467819213867,0
1T6B,2,21.9919376373291,19.369747161865234,65.62352752685547,0.0,0.007487199725834205,-34.35287094116211,2
1T6B,3,39.83932876586914,37.503910064697266,104.9911117553711,0.0,0.0027029429192588655,-36.75187301635742,0
1T6B,4,16.091501235961914,12.004905700683594,46.43765640258789,0.0,0.015930050952331364,-37.26218032836914,0
1T6B,5,42.37504196166992,36.77694320678711,110.37371826171875,0.0,0.002518837071866381,-28.299083709716797,2
1T6B,6,26.547117233276367,19.989503860473633,69.69488525390625,0.0,0.006751886780841876,-30.91055679321289,0
1T6B,7,41.64621353149414,39.027931213378906,107.73651123046875,0.0,0.002553698950995935,-26.729602813720703,3
1T6B,8,20.54404640197754,19.061071395874023,60.26675796508789,0.0,0.008552962634096972,-30.40894889831543,9
1T6B,9,16.59290885925293,14.898401260375977,52.310874938964844,0.0,0.011919659465779409,-38.56789016723633,0
1T6B,10,27.268312454223633,22.593557357788086,73.9052505493164,0.0,0.005814489721128822,-29.944929122924805,4
1T6B,11,14.546393394470215,24.22076416015625,43.648292541503906,0.0,0.01345271908045883,-30.8231201171875,0
1T6B,12,35.428855895996094,38.56032180786133,97.75381469726562,0.0,0.0030050132593634846,-35.22798538208008,0
1T6B,13,19.94685173034668,13.637083053588867,54.72893142700195,0.0,0.011835810252856469,-36.150272369384766,0
1T6B,14,25.950279235839844,19.6810359954834,67.62433624267578,0.0,0.007109535760984164,-33.55625915527344,1
5KOV,0,26.957901000976562,21.433740615844727,35.39629364013672,0.0,0.0197986650158081,-31.826881408691406,21
5KOV,1,23.519500732421875,19.949296951293945,41.07194137573242,0.0,0.015564238415300191,-32.18019104003906,21
5KOV,2,24.834993362426758,19.105411529541016,35.25294876098633,0.0,0.0203561503104769,-30.482872009277344,31
5KOV,3,29.649145126342773,24.22642707824707,39.96174621582031,0.0,0.015701123478334033,-31.193477630615234,8
5KOV,4,23.578433990478516,19.02133560180664,35.86848449707031,0.0,0.01978408901799684,-28.85115623474121,12
5KOV,5,20.260467529296875,18.509685516357422,43.85136413574219,0.0,0.014245489060357656,-32.648414611816406,22
5KOV,6,22.13212013244629,19.389020919799805,33.81104278564453,0.0,0.02179771404265631,-29.112348556518555,11
5KOV,7,25.818397521972656,19.749279022216797,36.358272552490234,0.0,0.019186146851221674,-30.54248809814453,20
5KOV,8,21.784578323364258,15.101682662963867,32.86362838745117,0.0,0.024157276483462983,-30.050718307495117,15
5KOV,9,23.69464111328125,18.141868591308594,33.50784683227539,0.0,0.02241626242912702,-30.498916625976562,25
5KOV,10,19.486265182495117,16.22088050842285,33.04433059692383,0.0,0.023513264199716777,-30.89214324951172,17
5KOV,11,25.002628326416016,20.375057220458984,34.71159744262695,0.0,0.020654032413245368,-31.244550704956055,24
5KOV,12,13.022324562072754,9.947575569152832,29.529096603393555,0.0,0.032916882985051146,-31.361705780029297,33
5KOV,13,14.878191947937012,10.785382270812988,28.715883255004883,0.0,0.0331783261216648,-30.87015724182129,13
5KOV,14,22.09820556640625,13.705564498901367,36.82970428466797,0.0,0.020802533853548483,-28.93918800354004,15
2AJF,0,20.33992576599121,10.262131690979004,47.10715866088867,0.0,0.017483379896894104,-29.041547775268555,65
2AJF,1,19.546499252319336,13.778654098510742,46.470314025878906,0.0,0.014695470484355625,-26.83617401123047,65
2AJF,2,21.57221031188965,16.818078994750977,50.32151794433594,0.0,0.011877474443374876,-29.171794891357422,57
2AJF,3,19.078664779663086,17.333560943603516,45.85410690307617,0.0,0.013551246691233539,-32.11711120605469,56
2AJF,4,21.37955665588379,16.797239303588867,50.26520538330078,0.0,0.011904108208355545,-32.61982345581055,44
2AJF,5,21.813331604003906,16.143089294433594,51.144779205322266,0.0,0.011812790945125719,-31.874624252319336,48
2AJF,6,18.89790153503418,19.918493270874023,47.899078369140625,0.0,0.012056180979150994,-29.0086612701416,60
2AJF,7,19.421052932739258,19.08997917175293,46.524009704589844,0.0,0.012812584748847604,-35.3139762878418,43
2AJF,8,21.455646514892578,16.507156372070312,50.29323959350586,0.0,0.01198680183723587,-31.683019638061523,49
2AJF,9,18.96240234375,19.169170379638672,45.82986831665039,0.0,0.01311352477575631,-33.048885345458984,50
2AJF,10,19.645593643188477,17.459749221801758,47.133487701416016,0.0,0.012941503462159073,-29.515878677368164,59
2AJF,11,19.596590042114258,16.984922409057617,46.8503303527832,0.0,0.01320213020093691,-28.42424201965332,56
2AJF,12,21.716697692871094,17.321455001831055,50.934200286865234,0.0,0.01151278996101796,-32.09714126586914,51
2AJF,13,19.037736892700195,19.477602005004883,45.996803283691406,0.0,0.012972499571682452,-32.34406280517578,61
2AJF,14,16.476797103881836,15.058878898620605,39.73666000366211,0.0,0.01785971698447706,-30.803743362426758,67
4Y7M,0,11.610970497131348,9.7431640625,36.84624481201172,0.076923,0.0502014168896908,-26.530078887939453,14
4Y7M,1,14.242256164550781,12.099923133850098,32.115230560302734,0.0,0.02686690059626351,-26.59499168395996,9
4Y7M,2,5.344206809997559,5.414491176605225,29.072818756103516,0.0,0.0500086750197574,-30.99546241760254,1
4Y7M,3,6.127213954925537,6.423577308654785,13.15334701538086,0.0,0.11543138492705592,-23.727975845336914,10
4Y7M,4,15.913764953613281,13.187480926513672,51.50770950317383,0.0,0.013094468191315997,-30.49622344970703,3
4Y7M,5,10.559892654418945,7.6764116287231445,36.234039306640625,0.0,0.02964618500892055,-23.375873565673828,3
4Y7M,6,8.172103881835938,7.692209720611572,13.15778636932373,0.0,0.11035914290506417,-24.988279342651367,8
4Y7M,7,15.012996673583984,11.327363014221191,38.01749038696289,0.0,0.021614091271009255,-24.88569450378418,5
4Y7M,8,5.690762519836426,6.854396820068359,14.528008460998535,0.0,0.10023985177832945,-22.91838836669922,15
4Y7M,9,4.839327812194824,4.897312164306641,13.617810249328613,0.076923,0.14768704119474074,-27.40400505065918,2
4Y7M,10,13.27839469909668,11.95776653289795,42.31898498535156,0.0,0.01809009338098731,-25.09444808959961,1
4Y7M,11,8.581828117370605,5.746356964111328,37.7016487121582,0.230769,0.11431081645271045,-25.990324020385742,10
4Y7M,12,13.665303230285645,11.335247993469238,34.373573303222656,0.0,0.024945058656715934,-27.31216049194336,0
4Y7M,13,5.619789123535156,5.3026041984558105,15.236655235290527,0.307692,0.20637728326040886,-27.595922470092773,15
4Y7M,14,12.106673240661621,10.498780250549316,41.269901275634766,0.0,0.020232784729723653,-28.161069869995117,5
1HIA,0,13.03519058227539,14.525276184082031,38.80928421020508,0.0,0.018775233872941017,-53.747520446777344,0
1HIA,1,12.871970176696777,14.102987289428711,41.16948699951172,0.0,0.0173568087159325,-56.397979736328125,0
1HIA,2,12.293792724609375,13.420498847961426,37.62297439575195,0.0,0.020300632700663818,-58.46617889404297,0
1HIA,3,14.160306930541992,15.779064178466797,43.73484420776367,0.0,0.015118069280181848,-57.222923278808594,0
1HIA,4,12.134275436401367,13.026745796203613,39.492244720458984,0.0,0.01911979457379047,-53.88465118408203,1
1HIA,5,10.254070281982422,11.261371612548828,31.64124870300293,0.0,0.028246973740812458,-57.11109161376953,0
1HIA,6,4.543822765350342,5.339130878448486,11.928330421447754,0.033333,0.1477544934034872,-60.3843994140625,0
1HIA,7,11.989252090454102,13.110198974609375,39.637611389160156,0.0,0.018961858191057043,-57.10637664794922,0
1HIA,8,15.08287239074707,16.32769203186035,43.371273040771484,0.0,0.0151191794072369,-61.396480560302734,0
1HIA,9,9.033766746520996,10.961026191711426,27.56658363342285,0.0,0.035068267959716126,-49.58047866821289,0
1HIA,10,11.38434886932373,12.35520076751709,37.658180236816406,0.0,0.021000899867677197,-62.5081672668457,0
1HIA,11,2.9352896213531494,3.9426605701446533,8.223099708557129,0.0,0.21433215464648733,-58.55694580078125,0
1HIA,12,13.451766967773438,14.414690017700195,40.80466842651367,0.0,0.017433601169560105,-51.49436569213867,0
1HIA,13,8.191494941711426,9.961944580078125,20.426923751831055,0.0,0.05658880361079229,-52.3233528137207,1
1HIA,14,11.181456565856934,13.982634544372559,34.13670349121094,0.0,0.02325266247336485,-55.86419677734375,0
1BKD,0,25.849903106689453,25.041221618652344,63.123104095458984,0.0,0.0071283454774145405,-33.69370651245117,0
1BKD,1,25.38813018798828,24.514972686767578,62.05416488647461,0.0,0.00738235603462173,-33.51692199707031,3
1BKD,2,25.441022872924805,23.948909759521484,62.16737747192383,0.0,0.00741966287638559,-35.68825149536133,2
1BKD,3,8.312525749206543,9.37434196472168,19.265419006347656,0.0,0.06263583213843411,-26.21687126159668,11
1BKD,4,23.987384796142578,21.55902671813965,53.00088119506836,0.0,0.009964222221348804,-33.380950927734375,21
1BKD,5,25.738265991210938,24.547826766967773,62.69269561767578,0.0,0.007256871596115101,-33.85348892211914,1
1BKD,6,23.21375846862793,19.245521545410156,62.534141540527344,0.0,0.008059547846345369,-33.07612991333008,3
1BKD,7,23.40113067626953,19.49180793762207,62.61515808105469,0.0,0.00799395031943486,-30.134267807006836,8
1BKD,8,11.464495658874512,13.045551300048828,22.51869010925293,0.0,0.045919621354472424,-35.64933776855469,1
1BKD,9,5.729391098022461,6.87005090713501,17.403791427612305,0.0,0.07936549162443575,-26.171493530273438,12
1BKD,10,6.273731708526611,6.683319091796875,13.10722541809082,0.105263,0.1497556508979265,-30.165342330932617,5
1BKD,11,25.736570358276367,23.720502853393555,62.836769104003906,0.0,0.007317461513683082,-35.93573760986328,0
1BKD,12,3.2104315757751465,3.9265077114105225,7.032711505889893,0.210526,0.31050255523553066,-31.694305419921875,7
1BKD,13,22.3151912689209,15.521666526794434,50.940101623535156,0.0,0.012113868853991731,-30.29221534729004,28
1BKD,14,26.052770614624023,24.925809860229492,63.764347076416016,0.0,0.007022640428021133,-29.294307708740234,5
1EXB,0,29.487743377685547,36.10173797607422,76.39509582519531,0.0,0.004650530681570678,-10.94567584991455,15
1EXB,1,22.31944465637207,27.53966522216797,58.62641143798828,0.0,0.007848661030701766,-16.773544311523438,16
1EXB,2,29.243309020996094,36.031856536865234,76.16407775878906,0.0,0.004677216883730662,-13.45185661315918,21
