id,File_Name,energy,DockQ
T029.1,T029.1_T29_U11.M100,0.2368310838937759,0.0375000014901161
T029.1,T029.1_T29_U41.M25,0.1289360225200653,0.0086000002920627
T029.1,T029.1_T29_U16.M66,0.9384017586708068,0.0087000001221895
T029.1,T029.1_T29_U11.M57,0.1199278086423873,0.0857999995350837
T029.1,T029.1_T29_U31.M74,0.1787909716367721,0.0454000011086463
T029.1,T029.1_T29_U01.M19,0.210784912109375,0.0151000004261732
T029.1,T029.1_T29_U20.M68,0.1382523775100708,0.0116999996826052
T029.1,T029.1_T29_U15.M02,0.1371815502643585,0.0256999991834163
T029.1,T029.1_T29_U01.M70,0.4987470805644989,0.0049999998882412
T029.1,T029.1_T29_U32.M52,0.4268169403076172,0.0109000001102685
T029.1,T029.1_T29_U03.M45,0.2046035826206207,0.0046000001020729
T029.1,T029.1_T29_U13.M67,0.6498715281486511,0.0390999987721443
T029.1,T029.1_T29_U16.M75,0.6790761947631836,0.0308999996632337
T029.1,T029.1_T29_U13.M06,0.9049315452575684,0.0093000000342726
T029.1,T029.1_T29_U20.M80,0.3790619969367981,0.0076999999582767
T029.1,T029.1_T29_U20.M05,0.2432443350553512,0.0138999996706843
T029.1,T029.1_T29_U34.M09,0.2638005912303924,0.0417999997735023
T029.1,T029.1_T29_U18.M45,0.5005664825439453,0.0068999999202787
T029.1,T029.1_T29_U15.M35,0.1558210402727127,0.0165999997407197
T029.1,T029.1_T29_U15.M71,0.0699139460921287,0.0038999998942017
T029.1,T029.1_T29_U23.M24,0.6246880292892456,0.6782000064849854
T029.1,T029.1_T29_U13.M86,0.6157639622688293,0.0082999998703598
T029.1,T029.1_T29_U20.M66,0.3558762967586517,0.0215000007301569
T029.1,T029.1_T29_U01.M29,0.4237201809883117,0.1178999990224838
T029.1,T029.1_T29_U03.M53,0.189845010638237,0.0054000001400709
T029.1,T029.1_T29_U15.M67,0.1329241245985031,0.0362999998033046
T029.1,T029.1_T29_U13.M77,0.547518253326416,0.006800000090152
T029.1,T029.1_T29_U23.M60,0.6432698369026184,0.6600000262260437
T029.1,T029.1_T29_U18.M07,0.6141248941421509,0.0141000002622604
T029.1,T029.1_T29_U15.M44,0.0824217349290847,0.0044999998062849
T029.1,T029.1_T29_U31.M42,0.1280645579099655,0.0227000005543231
T029.1,T029.1_T29_U16.M55,0.8358398079872131,0.486299991607666
T029.1,T029.1_T29_U23.M73,0.5245104432106018,0.6434999704360962
T029.1,T029.1_T29_U21.M94,0.5077781677246094,0.0142999999225139
T029.1,T029.1_T29_U32.M46,0.7207493185997009,0.4242999851703644
T029.1,T029.1_T29_U01.M39,0.5009123682975769,0.0597999989986419
T029.1,T029.1_T29_U41.M77,0.7264801859855652,0.0057000000961124
T029.1,T029.1_T29_U11.M89,0.7963642477989197,0.0197999998927116
T029.1,T029.1_T29_U21.M66,0.3851071894168854,0.0120999999344348
T029.1,T029.1_T29_U12.M98,0.2257289886474609,0.0432999990880489
T029.1,T029.1_T29_U32.M14,0.5175787806510925,0.574999988079071
T029.1,T029.1_T29_U03.M10,0.1919737458229065,0.0051000001840293
T029.1,T029.1_T29_U34.M92,0.5061471462249756,0.0076999999582767
T029.1,T029.1_T29_U12.M60,0.2175845354795456,0.0272000003606081
T029.1,T029.1_T29_U19.M84,0.8365832567214966,0.0063000000081956
T029.1,T029.1_T29_U11.M68,0.5243716835975647,0.1292999982833862
T029.1,T029.1_T29_U31.M26,0.7264672517776489,0.0146000003442168
T029.1,T029.1_T29_U19.M45,0.499161958694458,0.0068999999202787
T029.1,T029.1_T29_U28.M43,0.0423324555158615,0.0065000001341104
T029.1,T029.1_T29_U12.M74,0.2200633138418197,0.0463000014424324
T029.1,T029.1_T29_U11.M99,0.1557106673717498,0.0322000011801719
T029.1,T029.1_T29_U31.M54,0.1795021444559097,0.0307999998331069
T029.1,T029.1_T29_U07.M82,0.6694684028625488,0.0294000003486871
T029.1,T029.1_T29_U03.M76,0.5605683922767639,0.0065000001341104
T029.1,T029.1_T29_U13.M89,0.2859016060829162,0.0148999998345971
T029.1,T029.1_T29_U15.M50,0.2383261620998382,0.0046999999321997
T029.1,T029.1_T29_U23.M100,0.3188400864601135,0.1160999983549118
T029.1,T029.1_T29_U18.M89,0.7742383480072021,0.0057000000961124
T029.1,T029.1_T29_U01.M71,0.4610093832015991,0.0065999999642372
T029.1,T029.1_T29_U07.M62,0.5499406456947327,0.2879999876022339
T029.1,T029.1_T29_U12.M51,0.2385983020067215,0.0292000006884336
T029.1,T029.1_T29_U32.M32,0.4836001098155975,0.0441999994218349
T029.1,T029.1_T29_U32.M84,0.26261106133461,0.0119000002741813
T029.1,T029.1_T29_U18.M74,0.4119318425655365,0.0142000000923872
T029.1,T029.1_T29_U18.M16,0.7274023294448853,0.0065000001341104
T029.1,T029.1_T29_U19.M76,0.5027888417243958,0.0076000001281499
T029.1,T029.1_T29_U12.M50,0.5265875458717346,0.0241999998688697
T029.1,T029.1_T29_U16.M47,0.5813238024711609,0.0087000001221895
T029.1,T029.1_T29_U11.M66,0.2744212746620178,0.1535000056028366
T029.1,T029.1_T29_U23.M01,0.7275955677032471,0.4422999918460846
T029.1,T029.1_T29_U06.M93,0.692594051361084,0.0055999998003244
T029.1,T029.1_T29_U31.M80,0.3255760371685028,0.0850000008940696
T029.1,T029.1_T29_U21.M20,0.4916496276855469,0.0059000002220273
T029.1,T029.1_T29_U03.M75,0.7206352949142456,0.0142000000923872
T029.1,T029.1_T29_U13.M92,0.5972214341163635,0.0093999998643994
T029.1,T029.1_T29_U31.M90,0.288945198059082,0.0333999991416931
T029.1,T029.1_T29_U07.M07,0.7628099918365479,0.4022000133991241
T029.1,T029.1_T29_U16.M20,0.6567171812057495,0.0078999996185302
T029.1,T029.1_T29_U01.M24,0.9104320406913756,0.0065000001341104
T029.1,T029.1_T29_U20.M26,0.7087352871894836,0.006000000052154
T029.1,T029.1_T29_U18.M35,0.5102973580360413,0.0063000000081956
T029.1,T029.1_T29_U11.M07,0.1334008425474167,0.0395999997854232
T029.1,T029.1_T29_U23.M68,0.4368231892585754,0.4952000081539154
T029.1,T029.1_T29_U21.M89,0.5614104866981506,0.0144999995827674
T029.1,T029.1_T29_U06.M51,0.7745459079742432,0.0211999993771314
T029.1,T029.1_T29_U32.M47,0.2703002989292145,0.2197999954223632
T029.1,T029.1_T29_U28.M27,0.2824644744396209,0.0140000004321336
T029.1,T029.1_T29_U01.M99,0.3867872059345245,0.0276999995112419
T029.1,T029.1_T29_U16.M84,0.3793628215789795,0.0059000002220273
T029.1,T029.1_T29_U13.M23,0.6820226907730103,0.0049999998882412
T029.1,T029.1_T29_U01.M40,0.5607905983924866,0.0762000009417533
T029.1,T029.1_T29_U34.M25,0.6433696150779724,0.0138999996706843
T029.1,T029.1_T29_U13.M16,0.855004072189331,0.0057000000961124
T029.1,T029.1_T29_U01.M20,0.3754213750362396,0.0716999992728233
T029.1,T029.1_T29_U20.M21,0.3045278489589691,0.061999998986721
T029.1,T029.1_T29_U14.M64,0.92406964302063,0.0080000003799796
T029.1,T029.1_T29_U24.M74,0.2368734329938888,0.0306000001728534
T029.1,T029.1_T29_U18.M69,0.6611298322677612,0.0074000000022351
T029.1,T029.1_T29_U12.M46,0.1389358788728714,0.0288999993354082
T029.1,T029.1_T29_U23.M58,0.4550722241401672,0.5394999980926514
T029.1,T029.1_T29_U19.M02,0.7142294645309448,0.0162000004202127
T029.1,T029.1_T29_U03.M40,0.1414957642555236,0.0065999999642372
T029.1,T029.1_T29_U19.M95,0.4822267591953277,0.0063999998383224
T029.1,T029.1_T29_U07.M69,0.595000684261322,0.4363000094890594
T029.1,T029.1_T29_U21.M65,0.7114424109458923,0.0152000002562999
T029.1,T029.1_T29_U16.M69,0.3685961067676544,0.0074999998323619
T029.1,T029.1_T29_U31.M48,0.5815578699111938,0.0728000029921531
T029.1,T029.1_T29_U10.M52,0.2248032391071319,0.0173000004142522
T029.1,T029.1_T29_U14.M35,0.9812878370285034,0.0063999998383224
T029.1,T029.1_T29_U06.M78,0.7286913990974426,0.0071000000461936
T029.1,T029.1_T29_U19.M85,0.5697107911109924,0.0082000000402331
T029.1,T029.1_T29_U34.M57,0.657358705997467,0.0038999998942017
T029.1,T029.1_T29_U41.M10,0.2940825521945953,0.0062000001780688
T029.1,T029.1_T29_U01.M94,0.6286120414733887,0.031599998474121
T029.1,T029.1_T29_U06.M02,0.7136684060096741,0.0086000002920627
T029.1,T029.1_T29_U18.M18,0.2908262014389038,0.0052999998442828
T029.1,T029.1_T29_U34.M03,0.3128868639469147,0.0300999991595745
T029.1,T029.1_T29_U24.M07,0.5093746781349182,0.0054999999701976
T029.1,T029.1_T29_U10.M66,0.1853422671556472,0.0059000002220273
T029.1,T029.1_T29_U20.M16,0.2032306641340255,0.0098999999463558
T029.1,T029.1_T29_U03.M62,0.2195167392492294,0.0054000001400709
T029.1,T029.1_T29_U07.M77,0.6741990447044373,0.0296000000089406
T029.1,T029.1_T29_U20.M50,0.2974575161933899,0.0125000001862645
T029.1,T029.1_T29_U03.M02,0.3724255561828613,0.0043000001460313
T029.1,T029.1_T29_U14.M28,0.9190634489059448,0.0085000004619359
T029.1,T029.1_T29_U15.M23,0.1616279482841491,0.0172000005841255
T029.1,T029.1_T29_U07.M31,0.4765565991401672,0.0285000000149011
T029.1,T029.1_T29_U41.M11,0.2441269159317016,0.009800000116229
T029.1,T029.1_T29_U31.M31,0.1853352189064026,0.119499996304512
T029.1,T029.1_T29_U41.M19,0.503688395023346,0.0227000005543231
T029.1,T029.1_T29_U18.M96,0.8552142977714539,0.0208999998867511
T029.1,T029.1_T29_U11.M02,0.2050804495811462,0.0414999984204769
T029.1,T029.1_T29_U18.M48,0.3116872906684875,0.0076999999582767
T029.1,T029.1_T29_U31.M35,0.4228241145610809,0.1200999990105629
T029.1,T029.1_T29_U28.M61,0.355753093957901,0.0124000003561377
T029.1,T029.1_T29_U01.M82,0.49013552069664,0.0555000007152557
T029.1,T029.1_T29_U01.M85,0.537647545337677,0.0516999997198581
T029.1,T029.1_T29_U07.M94,0.6864840984344482,0.3219000101089477
T029.1,T029.1_T29_U06.M60,0.0993323698639869,0.0041999998502433
T029.1,T029.1_T29_U19.M58,0.5806239247322083,0.006800000090152
T029.1,T029.1_T29_U15.M21,0.3065913915634155,0.0057000000961124
T029.1,T029.1_T29_U15.M88,0.1721359342336654,0.0132999997586011
T029.1,T029.1_T29_U03.M46,0.2817370891571045,0.0054000001400709
T029.1,T029.1_T29_U15.M46,0.2548381388187408,0.4117000102996826
T029.1,T029.1_T29_U20.M32,0.1988746374845504,0.0070000002160668
T029.1,T029.1_T29_U03.M04,0.1314982324838638,0.0060999998822808
T029.1,T029.1_T29_U16.M30,0.4404571950435638,0.0071000000461936
T029.1,T029.1_T29_U10.M11,0.2174030840396881,0.0217000003904104
T029.1,T029.1_T29_U23.M39,0.7636894583702087,0.3982999920845032
T029.1,T029.1_T29_U12.M93,0.1443579494953155,0.0318999998271465
T029.1,T029.1_T29_U20.M14,0.2823800444602966,0.0046999999321997
T029.1,T029.1_T29_U16.M63,0.2817489802837372,0.016499999910593
T029.1,T029.1_T29_U14.M04,0.9559412598609924,0.0063999998383224
T029.1,T029.1_T29_U11.M63,0.1981065720319748,0.0644999966025352
T029.1,T029.1_T29_U32.M30,0.3968446552753448,0.5288000106811523
T029.1,T029.1_T29_U11.M21,0.0680225491523742,0.0198999997228384
T029.1,T029.1_T29_U34.M87,0.4649838209152221,0.0074000000022351
T029.1,T029.1_T29_U41.M94,0.4037907123565674,0.0085000004619359
T029.1,T029.1_T29_U41.M90,0.7761409878730774,0.0251000002026557
T029.1,T029.1_T29_U11.M04,0.1454788893461227,0.0417999997735023
T029.1,T029.1_T29_U01.M01,0.2748552560806274,0.0344999991357326
T029.1,T029.1_T29_U12.M12,0.4978370368480682,0.0381000004708766
T029.1,T029.1_T29_U24.M02,0.1183654889464378,0.0059000002220273
T029.1,T029.1_T29_U20.M34,0.3122202157974243,0.0172000005841255
T029.1,T029.1_T29_U19.M55,0.1851299107074737,0.0223999992012977
T029.1,T029.1_T29_U13.M60,0.7445789575576782,0.006000000052154
T029.1,T029.1_T29_U31.M65,0.1875954270362854,0.0439999997615814
T029.1,T029.1_T29_U11.M47,0.0615079663693904,0.0798000022768974
T029.1,T029.1_T29_U01.M23,0.2065099775791168,0.0399999991059303
T029.1,T029.1_T29_U03.M91,0.1621834933757782,0.0094999996945261
T029.1,T029.1_T29_U41.M56,0.348046600818634,0.0175000000745058
T029.1,T029.1_T29_U24.M79,0.315694510936737,0.0059000002220273
T029.1,T029.1_T29_U11.M14,0.0917133167386055,0.048599999397993
T029.1,T029.1_T29_U20.M82,0.3576059639453888,0.0211999993771314
T029.1,T029.1_T29_U06.M54,0.5946115255355835,0.0405000001192092
T029.1,T029.1_T29_U01.M37,0.3399629592895508,0.0041999998502433
T029.1,T029.1_T29_U03.M60,0.5270936489105225,0.0073000001721084
T029.1,T029.1_T29_U34.M37,0.3830234110355377,0.0078999996185302
T029.1,T029.1_T29_U10.M21,0.3361034989356994,0.5529000163078308
T029.1,T029.1_T29_U07.M79,0.632841944694519,0.3185999989509582
T029.1,T029.1_T29_U18.M76,0.5022379755973816,0.0076000001281499
T029.1,T029.1_T29_U23.M72,0.4640727043151855,0.4688000082969665
T029.1,T029.1_T29_U34.M55,0.5374956727027893,0.0038000000640749
T029.1,T029.1_T29_U16.M24,0.4150064885616302,0.0659999996423721
T029.1,T029.1_T29_U32.M43,0.2218373864889145,0.1766999959945678
T029.1,T029.1_T29_U15.M56,0.1894755810499191,0.0163000002503395
T029.1,T029.1_T29_U19.M32,0.5364610552787781,0.0087000001221895
T029.1,T029.1_T29_U32.M70,0.263971209526062,0.0392000004649162
T029.1,T029.1_T29_U13.M48,0.4768724739551544,0.0364999994635582
T029.1,T029.1_T29_U24.M23,0.2688113749027252,0.0063999998383224
T029.1,T029.1_T29_U34.M98,0.2019597142934799,0.0070000002160668
T029.1,T029.1_T29_U07.M06,0.4641319811344147,0.0296000000089406
T029.1,T029.1_T29_U16.M38,0.6026356220245361,0.0307999998331069
T029.1,T029.1_T29_U21.M90,0.708479642868042,0.0318000018596649
T029.1,T029.1_T29_U03.M55,0.6247062683105469,0.0081000002101063
T029.1,T029.1_T29_U34.M30,0.2496591210365295,0.006800000090152
T029.1,T029.1_T29_U07.M36,0.3311326801776886,0.1817999929189682
T029.1,T029.1_T29_U14.M86,0.9929224252700806,0.0081000002101063
T029.1,T029.1_T29_U06.M34,0.6369659304618835,0.0071000000461936
T029.1,T029.1_T29_U31.M93,0.3076586425304413,0.0351000018417835
T029.1,T029.1_T29_U06.M15,0.3122170269489288,0.0087000001221895
T029.1,T029.1_T29_U14.M77,0.8911195993423462,0.0089999996125698
T029.1,T029.1_T29_U07.M42,0.8824260234832764,0.1004000008106231
T029.1,T029.1_T29_U10.M91,0.1161098033189773,0.0368999987840652
T029.1,T029.1_T29_U12.M05,0.4567131698131561,0.0379000008106231
T029.1,T029.1_T29_U14.M37,0.9189611077308656,0.089599996805191
T029.1,T029.1_T29_U07.M38,0.4790500104427337,0.0762000009417533
T029.1,T029.1_T29_U07.M37,0.5469486117362976,0.0786999985575676
T029.1,T029.1_T29_U14.M62,0.9936184883117676,0.0071999998763203
T029.1,T029.1_T29_U07.M73,0.7360654473304749,0.4422000050544739
T029.1,T029.1_T29_U28.M71,0.7494003176689148,0.0054999999701976
T029.1,T029.1_T29_U32.M48,0.19113789498806,0.0108000002801418
T029.1,T029.1_T29_U19.M93,0.959767520427704,0.0082999998703598
T029.1,T029.1_T29_U34.M11,0.3507930934429168,0.006800000090152
T029.1,T029.1_T29_U16.M02,0.1989118754863739,0.0200999993830919
T029.1,T029.1_T29_U24.M40,0.1043368801474571,0.0078999996185302
T029.1,T029.1_T29_U21.M50,0.3194800019264221,0.0254999995231628
T029.1,T029.1_T29_U06.M24,0.6800747513771057,0.0080000003799796
T029.1,T029.1_T29_U32.M90,0.2615588903427124,0.4011000096797943
T029.1,T029.1_T29_U15.M84,0.1916090250015258,0.0100999996066093
T029.1,T029.1_T29_U21.M25,0.3522587120532989,0.0057999999262392
T029.1,T029.1_T29_U19.M37,0.190680056810379,0.0089999996125698
T029.1,T029.1_T29_U34.M51,0.4498800635337829,0.0043999999761581
T029.1,T029.1_T29_U19.M91,0.4084803462028503,0.0119000002741813
T029.1,T029.1_T29_U31.M07,0.4325454831123352,0.4995000064373016
T029.1,T029.1_T29_U15.M73,0.0970933586359024,0.0076999999582767
T029.1,T029.1_T29_U32.M95,0.2845954895019531,0.2992999851703644
T029.1,T029.1_T29_U15.M60,0.2344144880771637,0.0052000000141561
T029.1,T029.1_T29_U28.M37,0.3672597110271454,0.0054999999701976
T029.1,T029.1_T29_U10.M50,0.1055548638105392,0.0051000001840293
T029.1,T029.1_T29_U12.M84,0.164791852235794,0.0294000003486871
T029.1,T029.1_T29_U23.M93,0.2306479513645172,0.123599998652935
T029.1,T029.1_T29_U31.M75,0.4286207854747772,0.0480999983847141
T029.1,T029.1_T29_U24.M01,0.1077049672603607,0.0093999998643994
T029.1,T029.1_T29_U14.M41,0.6447330117225647,0.0493000000715255
T029.1,T029.1_T29_U24.M12,0.1983096748590469,0.0121999997645616
T029.1,T029.1_T29_U07.M54,0.6629866361618042,0.4016999900341034
T029.1,T029.1_T29_U07.M44,0.3124761879444122,0.2047999948263168
T029.1,T029.1_T29_U12.M36,0.2748150825500488,0.0498999990522861
T029.1,T029.1_T29_U03.M82,0.1235055550932884,0.0073000001721084
T029.1,T029.1_T29_U11.M81,0.950347900390625,0.0116999996826052
T029.1,T029.1_T29_U16.M83,0.587617814540863,0.0085000004619359
T029.1,T029.1_T29_U14.M95,0.8028444051742554,0.0076999999582767
T029.1,T029.1_T29_U18.M06,0.3136604130268097,0.0102000003680586
T029.1,T029.1_T29_U21.M92,0.4399406313896179,0.0094999996945261
T029.1,T029.1_T29_U07.M72,0.5641299486160278,0.025900000706315
T029.1,T029.1_T29_U10.M88,0.1113214269280433,0.0724000036716461
T029.1,T029.1_T29_U34.M20,0.4829622507095337,0.0068999999202787
T029.1,T029.1_T29_U32.M17,0.2734304666519165,0.3274999856948852
T029.1,T029.1_T29_U10.M45,0.099346324801445,0.0281000006943941
T029.1,T029.1_T29_U34.M95,0.2010940015316009,0.0052000000141561
T029.1,T029.1_T29_U21.M52,0.780394434928894,0.0076999999582767
T029.1,T029.1_T29_U15.M33,0.1684232354164123,0.0092000002041459
T029.1,T029.1_T29_U24.M42,0.079081617295742,0.0074000000022351
T029.1,T029.1_T29_U34.M69,0.3348106145858764,0.0333999991416931
T029.1,T029.1_T29_U19.M28,0.4472641050815582,0.0076000001281499
T029.1,T029.1_T29_U01.M93,0.1092938780784607,0.008899999782443
T029.1,T029.1_T29_U03.M78,0.1676486581563949,0.0074000000022351
T029.1,T029.1_T29_U19.M35,0.5106611847877502,0.0063000000081956
T029.1,T029.1_T29_U28.M12,0.2237309366464615,0.0093000000342726
T029.1,T029.1_T29_U10.M89,0.3814234137535095,0.0230000000447034
T029.1,T029.1_T29_U15.M38,0.124970257282257,0.0091000003740191
T029.1,T029.1_T29_U24.M57,0.1942817717790603,0.0115999998524785
T029.1,T029.1_T29_U18.M66,0.5688813328742981,0.0105999996885657
T029.1,T029.1_T29_U07.M41,0.3976674377918243,0.0734999999403953
T029.1,T029.1_T29_U34.M31,0.2637986838817596,0.006800000090152
T029.1,T029.1_T29_U21.M46,0.5594466328620911,0.0165999997407197
T029.1,T029.1_T29_U01.M22,0.2014317065477371,0.0456999987363815
T029.1,T029.1_T29_U24.M88,0.4163054823875427,0.0046000001020729
T029.1,T029.1_T29_U24.M76,0.0914464145898819,0.0190999992191791
T029.1,T029.1_T29_U16.M42,0.3443364202976227,0.0096000004559755
T029.1,T029.1_T29_U31.M38,0.3865246474742889,0.0355000011622905
T029.1,T029.1_T29_U34.M72,0.5992724299430847,0.0076000001281499
T029.1,T029.1_T29_U11.M28,0.058128573000431,0.0320000015199184
T029.1,T029.1_T29_U31.M95,0.1314238160848617,0.0201999992132186
T029.1,T029.1_T29_U23.M50,0.5847773551940918,0.6093000173568726
T029.1,T029.1_T29_U01.M08,0.3683693408966064,0.033500000834465
T029.1,T029.1_T29_U21.M67,0.6779255867004395,0.0282000005245208
T029.1,T029.1_T29_U31.M01,0.6062592267990112,0.5515999794006348
T029.1,T029.1_T29_U13.M50,0.2068410664796829,0.0153999999165534
T029.1,T029.1_T29_U01.M86,0.1806927770376205,0.0071000000461936
T029.1,T029.1_T29_U10.M99,0.0601135641336441,0.0083999997004866
T029.1,T029.1_T29_U32.M66,0.4855794608592987,0.033500000834465
T029.1,T029.1_T29_U01.M61,0.4044286608695984,0.1645999997854232
T029.1,T029.1_T29_U18.M12,0.7854079008102417,0.0087999999523162
T029.1,T029.1_T29_U23.M78,0.4563559889793396,0.1626999974250793
T029.1,T029.1_T29_U12.M38,0.2995895445346832,0.0458000004291534
T029.1,T029.1_T29_U34.M82,0.6423466801643372,0.0074000000022351
T029.1,T029.1_T29_U31.M82,0.1846851855516433,0.0206000003963708
T029.1,T029.1_T29_U11.M98,0.4005507230758667,0.0309999994933605
T029.1,T029.1_T29_U31.M81,0.5140997767448425,0.0219000000506639
T029.1,T029.1_T29_U32.M59,0.3146590888500213,0.0524999983608722
T029.1,T029.1_T29_U34.M02,0.7744136452674866,0.032600000500679
T029.1,T029.1_T29_U12.M88,0.530692994594574,0.0575000010430812
T029.1,T029.1_T29_U23.M36,0.6158164143562317,0.691100001335144
T029.1,T029.1_T29_U41.M72,0.5491191148757935,0.0835999995470047
T029.1,T029.1_T29_U07.M92,0.7505887150764465,0.6334999799728394
T029.1,T029.1_T29_U19.M07,0.6117424368858337,0.0141000002622604
T029.1,T029.1_T29_U34.M28,0.3842657208442688,0.0068999999202787
T029.1,T029.1_T29_U11.M90,0.9224257469177246,0.0105999996885657
T029.1,T029.1_T29_U31.M79,0.1508077383041381,0.0854000002145767
T029.1,T029.1_T29_U31.M47,0.2017593532800674,0.0108000002801418
T029.1,T029.1_T29_U18.M97,0.330057293176651,0.0086000002920627
T029.1,T029.1_T29_U11.M06,0.1640659272670745,0.0322000011801719
T029.1,T029.1_T29_U01.M95,0.4702849090099334,0.0335999988019466
T029.1,T029.1_T29_U32.M72,0.4404334723949432,0.4751000106334686
T029.1,T029.1_T29_U32.M36,0.4462934732437134,0.0728000029921531
T029.1,T029.1_T29_U01.M43,0.8338050842285156,0.0054999999701976
T029.1,T029.1_T29_U31.M24,0.1682338714599609,0.0487999990582466
T029.1,T029.1_T29_U21.M64,0.5397135615348816,0.0083999997004866
T029.1,T029.1_T29_U41.M73,0.6445349454879761,0.0377000011503696
T029.1,T029.1_T29_U10.M10,0.1795361042022705,0.0070000002160668
T029.1,T029.1_T29_U24.M97,0.1326033771038055,0.0093999998643994
T029.1,T029.1_T29_U23.M06,0.6834261417388916,0.7099999785423279
T029.1,T029.1_T29_U28.M13,0.5959459543228149,0.0091000003740191
T029.1,T029.1_T29_U16.M80,0.2209512889385223,0.013600000180304
T029.1,T029.1_T29_U21.M87,0.8701745271682739,0.0148999998345971
T029.1,T029.1_T29_U19.M38,0.4604234993457794,0.0196000002324581
T029.1,T029.1_T29_U24.M05,0.1746039092540741,0.0125000001862645
T029.1,T029.1_T29_U32.M45,0.2197928875684738,0.0044999998062849
T029.1,T029.1_T29_U14.M68,0.8524824380874634,0.0070000002160668
T029.1,T029.1_T29_U20.M51,0.723882257938385,0.0428000018000602
T029.1,T029.1_T29_U16.M79,0.4330297410488128,0.0104999998584389
T029.1,T029.1_T29_U10.M94,0.2389145046472549,0.0258000008761882
T029.1,T029.1_T29_U32.M89,0.1971170753240585,0.3650999963283539
T029.1,T029.1_T29_U23.M99,0.4260125756263733,0.1662999987602234
